Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,21_day_MA,12_day_EMA,26_day_EMA,MACD,RSI,ROC,20_day_SMA,20_day_STD,Upper_Bollinger,Lower_Bollinger,Volatility,Skewness,Kurtosis
2022-05-02,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,404.6390075683594,158312500,420.3157174246652,436.7100016276042,426.4967703053748,433.6732742338113,-7.176503928436489,34.72988825362492,-0.0686679780959717,435.89950103759764,13.2132664023398,462.32603384227724,409.47296823291805,6.9081290272460345,-0.5093981820521347,-0.8963844948843716
2022-05-03,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,406.493896484375,100028200,418.9357169015067,434.9700012207031,424.9403448557498,432.3922913189225,-7.451946463172703,36.891223080746165,-0.06370440762882512,433.87850189208984,12.936503643743512,459.7515091795769,408.0054946046028,6.528463247167441,-0.3547665519890507,-1.1272933206547051
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,418.8728332519531,144247900,419.01428658621654,433.64904930478053,425.5741375792643,432.14545474408334,-6.57131716481905,42.1900673842185,-0.020545130918502075,432.7800018310547,12.321610230607801,457.4232222922703,408.13678136983907,6.664780026699663,-0.38334597196320147,-1.2215860983969185
2022-05-05,424.5499877929688,425.0,409.4400024414063,413.80999755859375,403.9848937988281,172929100,418.6871425083705,431.8766682942708,423.7642698837765,430.7872727303434,-7.0230028465668966,38.124003062639936,-0.02870624997895843,431.1445022583008,12.570215699892163,456.28493365808515,406.00407085851646,6.884259675075981,-0.27338096953383095,-1.4006767646960392
2022-05-06,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,401.5735473632813,151770800,417.84000069754467,430.20143054780505,421.85284318440944,429.34673373830987,-7.493890553900428,37.104113858202176,-0.04006910699034916,429.2730026245117,12.59428982117823,454.46158226686816,404.0844229821553,7.4308689008820625,-0.1325902853267456,-1.4702620974350151
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,388.71624755859375,155586100,413.60571725027904,427.7919079008557,418.20933091415174,427.0373470486376,-8.828016134485893,28.568813177121996,-0.043090584986246516,426.8030029296875,13.619460094488522,454.04192311866456,399.5640827407105,9.067435721077407,-0.30080840263062697,-1.0064286261125406
2022-05-10,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,389.6144104003906,132497200,411.7614310128348,425.4833359491257,415.26789482549617,424.9671729219156,-9.699278096419448,29.25231060992995,-0.04356889580953205,424.7615020751953,14.576304540724903,453.9141111566451,395.60889299374554,10.627232526033792,-0.29467071870253436,-1.0357358526942828
2022-05-11,398.0700073242188,404.0400085449219,391.9599914550781,392.75,383.4249572753906,142361000,408.65714372907365,423.2371448335193,411.80360331388135,422.5807156684404,-10.777112354559051,29.335026559186545,-0.08195226329135019,422.48450164794923,15.852819085360784,454.1901398186708,390.7788634772277,12.676855960614391,-0.28297832511814164,-0.9529633098441126
2022-05-12,389.3699951171875,395.7999877929688,385.1499938964844,392.3399963378906,383.024658203125,125090800,405.2228567940848,421.0490490141369,408.80920224065204,420.340662384696,-11.531460144043933,32.80961718200777,-0.047718455490556755,419.9360015869141,16.41568321894829,452.76736802481065,387.1046351490175,13.467630882971457,-0.19015896547304528,-1.024256552486234
2022-05-13,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,392.1819763183594,104174400,401.31714303152904,419.0685729980469,407.7185559298907,418.96135415032614,-11.242798220435418,37.23433803181473,-0.030785585377833602,418.13250122070315,16.332117677526806,450.79673657575677,385.4682658656495,8.42160917892799,-0.03852982890656408,-1.0583858202152991
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,390.5906677246094,78622400,399.35714285714283,417.2733343215216,406.5449313772753,417.5634757938494,-11.018544416574116,41.49760170315056,-0.03912293662974187,416.2385009765625,16.10538341921617,448.4492678149948,384.02773413813014,6.378143368355331,0.14313290497939613,-1.0227275709178962
2022-05-17,406.5299987792969,408.5700073242188,402.5799865722656,408.3200073242188,398.6252746582031,83029700,398.9257158551897,415.86142985026044,406.81801998449737,416.87877442572864,-10.060754441231268,45.57850882072968,-0.04833820526823318,414.40250091552736,14.679097035094742,443.76069498571684,385.04430684533787,5.470002042531211,0.31118989714099043,-0.7872366509081568
2022-05-18,403.5,403.7999877929688,390.5499877929688,391.8599853515625,382.5560607910156,117674500,398.0242832728795,413.3290477934338,404.5167838871228,415.0255307906052,-10.508746903482404,33.221314959167486,-0.053043697195651274,411.76000061035154,13.65747679061656,439.07495419158465,384.4450470291184,6.0990563554214985,0.3014260846615648,-0.737518375160156
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,380.2130432128906,98510700,396.6485682896205,410.6980954124814,402.20035428219285,413.1317871361217,-10.931432853928868,37.97481420649903,-0.053192018956599196,409.33000030517576,13.041450743934673,435.4129017930451,383.24709881730644,6.857527962721251,0.1433425616451853,-1.0110422514152482
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3790283203125,131432200,396.2028547014509,408.3919052850632,400.26645437459587,411.39091437661733,-11.124460002021465,36.40739245817564,-0.02144814590984223,407.50950012207034,13.127091990788843,433.763684103648,381.25531614049265,7.243674389019468,0.07000549883826356,-1.2507293424122323
